,t,y
1022,1881.1,0.10986080102740914
1023,1881.15,0.08977393525482746
1024,1881.2,0.0740086627112797
1025,1881.25,0.058606557664504955
1026,1881.3,0.03744293718063396
1027,1881.35,0.02026133447257017
1028,1881.4,-0.0010384930500109135
1029,1881.45,-0.0165923408903339
1030,1881.5,-0.038475028403236244
1031,1881.55,-0.057827752850011294
1032,1881.6,-0.08269724691291369
1033,1881.65,-0.10110913527581733
1034,1881.7,-0.1275201492306568
1035,1881.75,-0.14964146824517233
1036,1881.8,-0.1685203906242041
1037,1881.85,-0.19199026315001078
1038,1881.9,-0.21214255983065655
1039,1881.95,-0.2306387796548499
1040,1882.0,-0.24658996211613893
1041,1882.05,-0.2548061460451727
1042,1882.1,-0.2658334940483975
1043,1882.15,-0.2702738165919456
1044,1882.2,-0.27795618967742985
1045,1882.25,-0.279890006606462
1046,1882.3,-0.281825400183882
1047,1882.35,-0.28312692342742984
1048,1882.4,-0.28505639495968804
1049,1882.45,-0.2885061977677523
1050,1882.5,-0.2953776928967846
1051,1882.55,-0.28761798713065634
1052,1882.6,-0.28276277533226857
1053,1882.65,-0.27354884215807473
1054,1882.7,-0.2674867060193655
1055,1882.75,-0.2640491703048493
1056,1882.8,-0.2548872280725911
1057,1882.85,-0.24593905628872026
1058,1882.9,-0.23407683450968797
1059,1882.95,-0.2294407960645275
1060,1883.0,-0.2236829146096886
1061,1883.05,-0.2184358672322686
1062,1883.1,-0.21941231249678417
1063,1883.15,-0.2108830100435588
1064,1883.2,-0.2031488382903337
1065,1883.25,-0.19024479802097893
1066,1883.3,-0.18775992325323632
1067,1883.35,-0.17973124511775218
1068,1883.4,-0.18020758520485014
1069,1883.45,-0.1766876215435591
1070,1883.5,-0.1689858287645274
1071,1883.55,-0.16538857087742986
1072,1883.6,-0.16393013266452705
1073,1883.65,-0.16170950032097942
1074,1883.7,-0.162708787759688
1075,1883.75,-0.15823693224839808
1076,1883.8,-0.1644833439742044
1077,1883.85,-0.160455718759688
1078,1883.9,-0.1554473413387205
1079,1883.95,-0.15496865550646177
1080,1884.0,-0.15293979744355912
1081,1884.05,-0.15893084981291405
1082,1884.1,-0.15714202685323642
1083,1884.15,-0.16680945794033342
1084,1884.2,-0.1722224571742048
1085,1884.25,-0.1802326000774297
1086,1884.3,-0.18449479980807482
1087,1884.35,-0.19957034636452686
1088,1884.4,-0.20790975882420426
1089,1884.45,-0.2167491418693661
1090,1884.5,-0.22160500740001066
1091,1884.55,-0.2230558507822682
1092,1884.6,-0.22778550753226856
1093,1884.65,-0.22904271157420464
1094,1884.7,-0.235267415543559
1095,1884.75,-0.2416796445338818
1096,1884.8,-0.24657873330323632
1097,1884.85,-0.25412607222259087
1098,1884.9,-0.2578410211435589
1099,1884.95,-0.2642619409274296
1100,1885.0,-0.26687139014517225
1101,1885.05,-0.26937266590162334
