,t,y
2649,1167.756688528739,-1.9466953487214474e-10
2650,1167.7067940113793,-2.028549871881011e-10
2651,1167.6568994940196,-2.092214501005116e-10
2652,1167.60700497666,-2.155879130129221e-10
2653,1167.5571104593002,-2.2104488122355966e-10
2654,1167.5072159419408,-2.255923547324243e-10
2655,1167.457321424581,-2.2923033353951602e-10
2656,1167.4074269072214,-2.346873017501536e-10
2657,1167.3575323898617,-2.3923477525901825e-10
2658,1167.307637872502,-2.437822487678829e-10
2659,1167.2577433551423,-2.474202275749746e-10
2660,1167.2078488377826,-2.510582063820663e-10
2661,1167.157954320423,-2.537866904873851e-10
2662,1167.1080598030633,-2.5560567989093096e-10
2663,1167.0581652857036,-2.5560567989093096e-10
2664,1167.008270768344,-2.5560567989093096e-10
2665,1166.9583762509844,-2.5560567989093096e-10
2666,1166.9084817336247,-2.5560567989093096e-10
2667,1166.858587216265,-2.5560567989093096e-10
2668,1166.8086926989054,-2.5560567989093096e-10
2669,1166.7587981815457,-2.5469618518915803e-10
2670,1166.708903664186,-2.528771957856122e-10
2671,1166.6590091468263,-2.501487116802934e-10
2672,1166.6091146294666,-2.474202275749746e-10
2673,1166.559220112107,-2.446917434696558e-10
2674,1166.5093255947472,-2.410537646625641e-10
2675,1166.4594310773875,-2.3559679645192654e-10
2676,1166.409536560028,-2.3104932294306187e-10
2677,1166.3596420426684,-2.255923547324243e-10
2678,1166.3097475253087,-2.1831639711824088e-10
2679,1166.259853007949,-2.1104043950405745e-10
2680,1166.2099584905893,-2.0194549248632817e-10
2681,1166.1600639732296,-1.9194105076682596e-10
2682,1166.11016945587,-1.8193660904732375e-10
2683,1166.0602749385102,-1.7284166202959446e-10
2684,1166.0103804211506,-1.6283722031009225e-10
2685,1165.9604859037909,-1.5192328388881712e-10
2686,1165.9105913864312,-1.382808633622232e-10
2687,1165.8606968690717,-1.2463844283562927e-10
2688,1165.810802351712,-1.1099602230903534e-10
2689,1165.7609078343523,-9.553461237889556e-11
2690,1165.7110133169926,-7.916370774698286e-11
2691,1165.661118799633,-6.097381371152429e-11
2692,1165.6112242822733,-4.278391967606573e-11
2693,1165.5613297649136,-2.3684530938834234e-11
2694,1165.511435247554,-3.6756474998298134e-12
2695,1165.4615407301942,1.8152225342720465e-11
2696,1165.4116462128345,3.9070603483497815e-11
2697,1165.3617516954748,6.089847632604809e-11
2698,1165.3118571781154,8.36358438703713e-11
2699,1165.2619626607557,1.0546371671292158e-10
2700,1165.212068143396,1.291105789590177e-10
2701,1165.1621736260363,1.545764306086597e-10
2702,1165.1122791086766,1.7822329285475583e-10
2703,1165.062384591317,2.0096066039907904e-10
2704,1165.0124900739572,2.2642651204872103e-10
2705,1164.9625955565975,2.5098286899659007e-10
2706,1164.9127010392378,2.7644872064623206e-10
2707,1164.8628065218782,3.010050775941011e-10
2708,1164.8129120045187,3.2374244513842433e-10
2709,1164.763017487159,3.4647981268274753e-10
2710,1164.7131229697993,3.6921718022707074e-10
2711,1164.6632284524396,3.9468303187671273e-10
2712,1164.61333393508,4.156014100174901e-10
2713,1164.5634394177202,4.3651978815826743e-10
2714,1164.5135449003606,4.5652867159727185e-10
2715,1164.4636503830009,4.756280603345033e-10
2716,1164.4137558656412,4.947274490717348e-10
2717,1164.3638613482815,5.101888590018746e-10
2718,1164.3139668309218,5.265597636337873e-10
2719,1164.2640723135623,5.429306682657e-10
2720,1164.2141777962026,5.574825834940669e-10
2721,1164.164283278843,5.702155093188879e-10
2722,1164.1143887614833,5.820389404419359e-10
2723,1164.0644942441236,5.929528768632111e-10
2724,1164.014599726764,6.038668132844862e-10
2725,1163.9647052094042,6.129617603022155e-10
2726,1163.9148106920445,6.211472126181719e-10
2727,1163.8649161746848,6.275136755305824e-10
2728,1163.8150216573251,6.311516543376741e-10
2729,1163.7651271399654,6.338801384429929e-10
2730,1163.715232622606,6.356991278465387e-10
2731,1163.6653381052463,6.347896331447658e-10
2732,1163.6154435878866,6.329706437412199e-10
2733,1163.565549070527,6.293326649341282e-10
2734,1163.5156545531672,6.238756967234906e-10
2735,1163.4657600358075,6.184187285128531e-10
2736,1163.4158655184478,6.102332761968967e-10
2737,1163.3659710010882,6.002288344773945e-10
2738,1163.3160764837285,5.902243927578923e-10
2739,1163.2661819663688,5.793104563366172e-10
2740,1163.216287449009,5.68396519915342e-10
2741,1163.1663929316496,5.55663594090521e-10
2742,1163.11649841429,5.402021841603812e-10
2743,1163.0666038969302,5.256502689320144e-10
2744,1163.0167093795706,5.129173431071934e-10
2745,1162.9668148622109,4.965464384752807e-10
2746,1162.9169203448512,4.783565444398221e-10
2747,1162.8670258274915,4.6016665040436356e-10
2748,1162.8171313101318,4.4288625107067793e-10
2749,1162.767236792772,4.256058517369923e-10
2750,1162.7173422754124,4.0559696829798787e-10
2751,1162.6674477580527,3.864975795607564e-10
2752,1162.6175532406933,3.6648869612175195e-10
2753,1162.5676587233336,3.455703179809746e-10
2754,1162.517764205974,3.264709292437431e-10
2755,1162.4678696886142,3.073715405065116e-10
2756,1162.4179751712545,2.873626570675072e-10
2757,1162.3680806538948,2.6644427892672985e-10
2758,1162.3181861365351,2.482543848912713e-10
2759,1162.2682916191754,2.2915499615403982e-10
2760,1162.2183971018158,2.1187459682035418e-10
2761,1162.168502584456,1.9550369218844147e-10
2762,1162.1186080670964,1.800422822583017e-10
2763,1162.068713549737,1.6367137762638898e-10
2764,1162.0188190323772,1.482099676962492e-10
2765,1161.9689245150175,1.318390630643365e-10
2766,1161.9190299976578,1.1728714783596964e-10
2767,1161.8691354802982,1.0273523260760279e-10
2768,1161.8192409629385,8.636432797569008e-11
2769,1161.7693464455788,7.181241274732323e-11
2770,1161.719451928219,5.907948692250224e-11
2771,1161.6695574108594,4.634656109768124e-11
2772,1161.6196628934997,3.3613635272860245e-11
2773,1161.56976837614,2.1790204149812178e-11
2774,1161.5198738587806,1.087626772853704e-11
2775,1161.4699793414209,8.71826009034828e-13
2776,1161.4200848240612,-1.004211041224031e-11
2777,1161.3701903067015,-2.095604683351545e-11
2778,1161.3202957893418,-2.9141499149471803e-11
2779,1161.270401271982,-3.732695146542816e-11
2780,1161.2205067546224,-4.4602909079611583e-11
2781,1161.1706122372627,-5.096937199202208e-11
2782,1161.120717719903,-5.824532960620551e-11
2783,1161.0708232025434,-6.643078192216186e-11
2784,1161.0209286851837,-7.370673953634529e-11
2785,1160.9710341678242,-8.189219185230164e-11
2786,1160.9211396504645,-8.825865476471214e-11
2787,1160.8712451331048,-9.371562297534971e-11
2788,1160.8213506157451,-9.917259118598728e-11
2789,1160.7714560983854,-1.0372006469485192e-10
2790,1160.7215615810258,-1.0826753820371656e-10
2791,1160.671667063666,-1.1372450641435413e-10
2792,1160.6217725463064,-1.191814746249917e-10
2793,1160.5718780289467,-1.255479375374022e-10
2794,1160.521983511587,-1.3100490574803977e-10
2795,1160.4720889942273,-1.3737136866045026e-10
2796,1160.4221944768678,-1.419188421693149e-10
2797,1160.3722999595082,-1.4555682097640662e-10
2798,1160.3224054421485,-1.4919479978349833e-10
2799,1160.2725109247888,-1.5283277859059004e-10
2800,1160.222616407429,-1.5647075739768176e-10
2801,1160.1727218900694,-1.610182309065464e-10
2802,1160.1228273727097,-1.646562097136381e-10
2803,1160.07293285535,-1.6829418852072982e-10
2804,1160.0230383379903,-1.710226726260486e-10
2805,1159.9731438206306,-1.7466065143314032e-10
2806,1159.923249303271,-1.773891355384591e-10
2807,1159.8733547859115,-1.801176196437779e-10
2808,1159.8234602685518,-1.8284610374909668e-10
2809,1159.773565751192,-1.8557458785441546e-10
2810,1159.7236712338324,-1.8921256666150717e-10
2811,1159.6737767164727,-1.9103155606505303e-10
2812,1159.623882199113,-1.9376004017037181e-10
2813,1159.5739876817534,-1.964885242756906e-10
2814,1159.5240931643937,-2.0103599778455524e-10
2815,1159.474198647034,-2.0558347129341988e-10
2816,1159.4243041296743,-2.1104043950405745e-10
2817,1159.3744096123148,-2.1467841831114916e-10
2818,1159.3245150949551,-2.1831639711824088e-10
2819,1159.2746205775954,-2.2377336532887845e-10
2820,1159.2247260602358,-2.283208388377431e-10
2821,1159.174831542876,-2.346873017501536e-10
2822,1159.1249370255164,-2.410537646625641e-10
2823,1159.0750425081567,-2.465107328732017e-10
2824,1159.025147990797,-2.528771957856122e-10
2825,1158.9752534734373,-2.5924365869802267e-10
2826,1158.9253589560776,-2.665196163122061e-10
2827,1158.875464438718,-2.7470506862816245e-10
2828,1158.8255699213585,-2.828905209441188e-10
2829,1158.7756754039988,-2.9016647855830223e-10
2830,1158.725780886639,-2.956234467689398e-10
2831,1158.6758863692794,-3.0289940438312323e-10
2832,1158.6259918519197,-3.1017536199730665e-10
2833,1158.57609733456,-3.174513196114901e-10
2834,1158.5262028172003,-3.2563677192744643e-10
2835,1158.4763082998406,-3.338222242434028e-10
2836,1158.426413782481,-3.4200767655935914e-10
2837,1158.3765192651213,-3.4928363417354257e-10
2838,1158.3266247477616,-3.5565009708595307e-10
2839,1158.276730230402,-3.592880758930448e-10
2840,1158.2268357130424,-3.629260547001365e-10
2841,1158.1769411956827,-3.665640335072282e-10
2842,1158.127046678323,-3.7111150701609285e-10
2843,1158.0771521609634,-3.756589805249575e-10
2844,1158.0272576436037,-3.792969593320492e-10
2845,1157.977363126244,-3.82025443437368e-10
2846,1157.9274686088843,-3.8475392754268677e-10
2847,1157.8775740915246,-3.8657291694623263e-10
2848,1157.827679574165,-3.8657291694623263e-10
2849,1157.7777850568052,-3.856634222444597e-10
2850,1157.7278905394458,-3.8384443284091384e-10
2851,1157.677996022086,-3.82025443437368e-10
2852,1157.6281015047264,-3.8020645403382213e-10
2853,1157.5782069873667,-3.756589805249575e-10
2854,1157.528312470007,-3.702020123143199e-10
2855,1157.4784179526473,-3.6474504410368235e-10
2856,1157.4285234352876,-3.56559591787726e-10
2857,1157.378628917928,-3.4837413947176964e-10
2858,1157.3287344005682,-3.3927919245404036e-10
2859,1157.2788398832085,-3.2927475073453815e-10
2860,1157.2289453658489,-3.18360814313263e-10
2861,1157.1790508484894,-3.0653738319021494e-10
2862,1157.1291563311297,-2.947139520671669e-10
2863,1157.07926181377,-2.8107153154057295e-10
2864,1157.0293672964103,-2.665196163122061e-10
2865,1156.9794727790506,-2.510582063820663e-10
2866,1156.929578261691,-2.346873017501536e-10
2867,1156.8796837443313,-2.1649740771469502e-10
2868,1156.8297892269716,-1.9830751367923646e-10
2869,1156.7798947096119,-1.7829863024023203e-10
2870,1156.7300001922522,-1.5828974680122761e-10
2871,1156.6801056748925,-1.382808633622232e-10
2872,1156.630211157533,-1.1463400111612706e-10
2873,1156.5803166401734,-9.098713887003092e-11
2874,1156.5304221228137,-6.824977132570772e-11
2875,1156.480527605454,-4.642189848315744e-11
2876,1156.4306330880943,-2.3684530938834234e-11
2877,1156.3807385707346,1.7813207108077562e-12
2878,1156.330844053375,2.8156667062222676e-11
2879,1156.2809495360152,5.271302401009174e-11
2880,1156.2310550186555,7.908837036150666e-11
2881,1156.1811605012958,1.0455422201114865e-10
2882,1156.1312659839361,1.3092956836256357e-10
2883,1156.0813714665767,1.5548592531043263e-10
2884,1156.031476949217,1.800422822583017e-10
2885,1155.9815824318573,2.0368914450439783e-10
2886,1155.9316879144976,2.2733600675049396e-10
2887,1155.881793397138,2.491638795930442e-10
2888,1155.8318988797782,2.7008225773382156e-10
2889,1155.7820043624185,2.8918164647105305e-10
2890,1155.7321098450589,3.091905299100575e-10
2891,1155.6822153276992,3.301089080508348e-10
2892,1155.6323208103395,3.482988020862934e-10
2893,1155.5824262929798,3.6557920141997903e-10
2894,1155.5325317756203,3.801311166483459e-10
2895,1155.4826372582606,3.9468303187671273e-10
2896,1155.432742740901,4.0832545240330665e-10
2897,1155.3828482235413,4.201488835263547e-10
2898,1155.3329537061816,4.3106281994762986e-10
2899,1155.2830591888219,4.392482722635862e-10
2900,1155.2331646714622,4.483432192813155e-10
2901,1155.1832701541025,4.556191768954989e-10
2902,1155.1333756367428,4.6289513450968235e-10
2903,1155.0834811193831,4.67442608018547e-10
2904,1155.0335866020234,4.719900815274116e-10
2905,1154.983692084664,4.756280603345033e-10
2906,1154.9337975673043,4.783565444398221e-10
2907,1154.8839030499446,4.80175533843368e-10
2908,1154.834008532585,4.810850285451409e-10
2909,1154.7841140152252,4.783565444398221e-10
2910,1154.7342194978655,4.747185656327304e-10
2911,1154.6843249805058,4.710805868256387e-10
2912,1154.6344304631461,4.67442608018547e-10
2913,1154.5845359457865,4.6289513450968235e-10
2914,1154.5346414284268,4.574381662990448e-10
2915,1154.484746911067,4.519811980884072e-10
2916,1154.4348523937076,4.456147351759967e-10
2917,1154.384957876348,4.392482722635862e-10
2918,1154.3350633589882,4.3106281994762986e-10
2919,1154.2851688416285,4.2105837822812765e-10
2920,1154.2352743242689,4.1105393650862544e-10
2921,1154.1853798069092,3.9832101068380444e-10
2922,1154.1354852895495,3.864975795607564e-10
2923,1154.0855907721898,3.737646537359354e-10
2924,1154.03569625483,3.6285071731466024e-10
2925,1153.9858017374704,3.5011779148983925e-10
2926,1153.9359072201107,3.355658762614724e-10
2927,1153.8860127027513,3.2192345573487847e-10
2928,1153.8361181853916,3.073715405065116e-10
2929,1153.7862236680319,2.910006358745989e-10
