,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
601,1667887670000.0,5.50727622,0.508061244,5.4269754,0.349265511,4.86466279,0.408054784
602,1670329670000.0,5.41370025,0.35519349,5.39096633,0.379722532,4.95039465,0.121119561
603,1672771670000.0,5.17066118,0.523257554,5.17018448,0.309854755,5.21457197,0.377216348
604,1675213680000.0,5.26570774,0.545892676,5.4437862,0.377495894,4.93959142,0.472654118
605,1677655680000.0,5.46238822,0.549506433,5.3337137,0.349491923,4.91009181,0.340777383
606,1680097680000.0,5.53976071,0.576841119,5.44489136,0.398195293,4.96743674,0.472391113
607,1682539680000.0,5.17437711,0.471647718,5.19110594,0.416334591,5.1878088,0.455835094
608,1684981680000.0,5.49955554,0.491725288,5.48147312,0.399927652,5.03986644,0.464445901
609,1687423690000.0,5.53927676,0.525936902,5.55581195,0.318061956,4.84679281,0.486460617
610,1689865690000.0,5.58473082,0.247699598,5.45493991,0.384532027,5.16923283,0.2812798
611,1692307690000.0,5.33286633,0.410708365,5.41784763,0.175701177,5.2218824,0.293784223
612,1694749690000.0,5.52990986,0.533814351,5.53344904,0.405553734,5.16850177,0.449937588
613,1697191700000.0,5.69021841,0.458827046,5.73191436,0.348771337,4.93575505,0.350666729
614,1699633700000.0,5.56794283,0.514986292,5.4860006,0.363892577,5.39795697,0.363635894
615,1702075700000.0,5.5119632,0.557341328,5.62931237,0.407244957,5.28971136,0.470714487
616,1704517700000.0,5.56038315,0.565751716,5.55768823,0.377957477,5.12828858,0.496118772
617,1706959710000.0,5.93552364,0.554242192,5.84984818,0.456510328,5.11419044,0.491811728
618,1709401710000.0,5.50166839,0.409703282,5.5589557,0.423109494,5.3374761,0.463192744
619,1711843710000.0,5.68847981,0.383230949,5.60566422,0.375427823,5.40148214,0.321908099
620,1714285710000.0,5.81234724,0.574871786,5.9135028,0.341616803,5.19844436,0.416918199
621,1716727720000.0,5.81480674,0.416248132,5.73339863,0.402380202,5.278779,0.448864647
622,1719169720000.0,5.59618253,0.412150572,5.80943268,0.244787375,5.36060763,0.234104203
623,1721611720000.0,5.62760751,0.57492838,5.63193211,0.310446684,5.52881393,0.401598556
624,1724053720000.0,5.9178107,0.584724044,6.04157057,0.411023068,5.17454652,0.514338748
625,1726495730000.0,5.73662954,0.610990831,5.7710338,0.386096599,5.38594471,0.479487579
626,1728937730000.0,5.8170395,0.512039277,5.80354925,0.407374402,5.47345364,0.512666179
627,1731379730000.0,5.75509274,0.448510617,5.82034985,0.450936076,5.54433976,0.496117262
628,1733821730000.0,6.17633518,0.594536273,5.99029969,0.345701122,5.35717525,0.414473841
629,1736263740000.0,5.87103364,0.467586469,5.98200397,0.427394558,5.36141833,0.505343128
630,1738705740000.0,5.83211657,0.33611066,5.77747789,0.313744821,5.69629592,0.384909165
631,1741147740000.0,5.89357112,0.548281965,6.09269538,0.272415528,5.47913996,0.23657308
632,1743589740000.0,6.00975471,0.516213403,5.92976507,0.402248657,5.45154219,0.497644049
633,1746031750000.0,6.06101664,0.519695332,6.07096145,0.326453737,5.40618703,0.468408596
634,1748473750000.0,5.67927126,0.57349635,5.78447283,0.422600843,5.69448393,0.40015489
635,1750915750000.0,6.09565544,0.54829091,6.1230224,0.454096985,5.47999619,0.493916328
636,1753357750000.0,6.013175,0.577987125,6.04985116,0.44644664,5.52192563,0.467691315
637,1755799760000.0,6.10188356,0.549823569,6.05316853,0.421623449,5.5438708,0.512081256
638,1758241760000.0,5.81178107,0.342941675,5.99792951,0.446858479,5.70824062,0.522157902
639,1760683760000.0,6.07935347,0.565278229,5.97121236,0.215107695,5.62245394,0.28853724
640,1763125760000.0,6.16249913,0.582223138,6.24773655,0.42947896,5.38099249,0.379962896
641,1765567770000.0,5.89735209,0.359992405,5.8280499,0.390749871,5.63688032,0.530564395
642,1768009770000.0,5.9705643,0.596377924,6.07623663,0.441768751,5.65094967,0.443532721
643,1770451770000.0,6.1070382,0.601659935,5.99610752,0.401678998,5.68920845,0.407352578
644,1772893770000.0,6.30814605,0.615081563,6.26107883,0.434913298,5.36693026,0.507764825
645,1775335780000.0,5.91113144,0.634186421,5.91204269,0.474195064,5.72819745,0.545824277
646,1777777780000.0,6.18951271,0.485364796,6.09582613,0.632132661,5.75159616,0.538374988
647,1780219780000.0,6.14538451,0.555145595,6.26714492,0.458808907,5.5887175,0.45109446
648,1782661780000.0,6.25218516,0.537862551,6.0420901,0.419363066,5.55198232,0.342585732
649,1785103790000.0,6.02825186,0.247394721,6.16361755,0.410449642,5.76703985,0.525688375
650,1787545790000.0,6.22816065,0.465493962,5.98983357,0.263709376,5.83542036,0.47678664
651,1789987790000.0,6.39192417,0.61729257,6.38159359,0.535698672,5.60609033,0.333055496
652,1792429790000.0,6.20182719,0.541043414,6.03614003,0.408081273,5.78274589,0.50903558
653,1794871790000.0,6.28587312,0.65258715,6.27692568,0.479473863,5.76428843,0.555920332
654,1797313800000.0,6.140521,0.655607156,6.13940538,0.549022089,5.90306593,0.53710782
655,1799755800000.0,6.61222991,0.621709095,6.43046946,0.466967708,5.70465459,0.553469313
656,1802197800000.0,6.15879751,0.629241173,6.25450919,0.471806978,5.79426129,0.478897551
657,1804639800000.0,6.34300674,0.399804671,6.15638817,0.497408466,5.86554443,0.509633765
658,1807081810000.0,6.35430536,0.452030345,6.5980701,0.277167863,5.95139961,0.566818501
659,1809523810000.0,6.51300937,0.589592043,6.23013077,0.346240919,5.83626499,0.286725032
660,1811965810000.0,6.48697625,0.411203662,6.51817271,0.405269584,5.73189512,0.429904085
661,1814407810000.0,6.28014092,0.431592657,6.23052082,0.31777882,6.08204858,0.568852396
662,1816849820000.0,6.73243993,0.683408927,6.65926848,0.495068815,5.8565509,0.475389813
663,1819291820000.0,6.43635968,0.642897816,6.42896449,0.510048325,5.83454851,0.488216604
664,1821733820000.0,6.62336058,0.666143566,6.44815046,0.565263637,5.81127964,0.538170651
665,1824175820000.0,6.38309397,0.66583754,6.52770987,0.462729611,6.13107449,0.530207808
666,1826617830000.0,6.74887712,0.568369489,6.54139792,0.491163903,5.97116622,0.58104089
667,1829059830000.0,6.55597484,0.660592233,6.68019235,0.357025559,5.93063682,0.487967824
668,1831501830000.0,6.52409916,0.454813579,6.34315558,0.423334335,6.01412093,0.283883682
669,1833943830000.0,6.67041767,0.348487456,6.74649652,0.331019326,6.04313827,0.51952789
670,1836385840000.0,6.61552855,0.669644411,6.52479435,0.393248042,6.1941424,0.515289753
671,1838827840000.0,6.78074307,0.623891635,6.65859407,0.493260059,5.83839342,0.349914151
672,1841269840000.0,6.41530228,0.591059213,6.4398187,0.478349901,6.18110948,0.535872615
673,1843711840000.0,6.88665539,0.660717619,6.7783784,0.571514957,6.16182492,0.536552292
674,1846153850000.0,6.57021627,0.58301512,6.68740027,0.462806234,6.21821847,0.591741989
675,1848595850000.0,6.76395595,0.660323122,6.59470932,0.464257789,6.01033264,0.593039684
676,1851037850000.0,6.49707669,0.638628781,6.74624111,0.522645579,6.20767401,0.396945726
677,1853479850000.0,6.64361237,0.430693964,6.56209407,0.442340653,6.41582892,0.457555328
678,1855921860000.0,6.88017704,0.622401491,6.9957189,0.337470455,6.15087337,0.600712957
679,1858363860000.0,6.63469602,0.527052512,6.54184492,0.487799739,6.30591011,0.480286206
680,1860805860000.0,6.82119398,0.526473328,6.91562815,0.370903558,6.17913103,0.458472862
681,1863247860000.0,6.63858224,0.726940237,6.76443075,0.455054482,6.50239937,0.617424132
682,1865689870000.0,7.08927865,0.696876115,6.90145857,0.575211323,6.14008984,0.597450387
683,1868131870000.0,6.57196841,0.74037848,6.80666799,0.615555507,6.2283256,0.600613234
684,1870573870000.0,6.82397448,0.742447508,6.69513046,0.510819609,6.30862182,0.572703272
685,1873015870000.0,6.75421676,0.597609538,6.96849338,0.480334472,6.37119543,0.592530795
686,1875457880000.0,6.89450818,0.736087947,6.75231734,0.447944115,6.30779871,0.610402907
687,1877899880000.0,6.79146326,0.60299675,6.96991379,0.499399082,6.19250151,0.50368528
688,1880341880000.0,6.70589634,0.346925777,6.6135117,0.493610776,6.58587546,0.417580882
689,1882783880000.0,7.0362435,0.63156939,7.18500027,0.398428779,6.33861273,0.545273773
690,1885225890000.0,6.58049914,0.61215745,6.72481593,0.527884104,6.42291992,0.610389882
691,1887667890000.0,6.98455452,0.618410416,6.87351385,0.513720893,6.2658918,0.610450851
692,1890109890000.0,6.71167305,0.702798146,6.92272869,0.541885904,6.49485831,0.631870012
693,1892551890000.0,7.12871099,0.685263567,6.92075378,0.414420874,6.2668986,0.546957026
694,1894993890000.0,6.65735683,0.689123931,7.03646964,0.6353878,6.43862342,0.588144259
695,1897435900000.0,6.84253047,0.683716896,6.68091189,0.467654652,6.37104663,0.650709053
696,1899877900000.0,7.05512364,0.483941079,7.29761878,0.50496852,6.42995496,0.429561067
697,1902319900000.0,6.91948422,0.597478907,6.82097686,0.31177175,6.60727445,0.540080292
698,1904761900000.0,7.18193543,0.728151148,7.11183128,0.41092089,6.24447514,0.644349648
699,1907203910000.0,6.65090493,0.468473178,6.80467781,0.540725264,6.63070716,0.550487086
700,1909645910000.0,7.23634801,0.711649912,7.16660619,0.532815183,6.4527784,0.568715171
701,1912087910000.0,6.85487511,0.726905822,7.01440443,0.576502316,6.67738392,0.631886645
702,1914529910000.0,7.12852271,0.703567039,6.87550917,0.463276133,6.41167721,0.613764681
703,1916971920000.0,6.8833508,0.704265299,7.04374328,0.517578079,6.58670459,0.639955715
704,1919413920000.0,7.12215134,0.60883486,6.92470364,0.601895819,6.60122117,0.574106734
705,1921855920000.0,7.13720143,0.611565463,7.2604923,0.493807003,6.54352553,0.429664741
706,1924297920000.0,6.97773088,0.660766644,6.71867635,0.451891823,6.53739542,0.649090676
707,1926739930000.0,7.28208915,0.318959319,7.45206608,0.573565518,6.63978103,0.550740739
708,1929181930000.0,7.0297689,0.681393362,7.03382475,0.415955254,6.91748473,0.514419512
709,1931623930000.0,7.43348607,0.867847273,7.26406978,0.850948187,6.4850735,0.561277001
710,1934065930000.0,7.00114923,0.58896243,7.20232468,0.554435003,6.70434626,0.602080346
711,1936507940000.0,7.547891,0.739917374,7.29630541,0.696048934,6.59217339,0.607924414
712,1938949940000.0,7.17499947,0.678280805,7.27411725,0.649412078,6.9292445,0.669709903
713,1941391940000.0,7.40268148,0.723056865,7.01387377,0.701249301,6.63228496,0.595430094
714,1943833940000.0,7.22679482,0.740975473,7.58901944,0.690842361,6.6980511,0.630642835
715,1946275950000.0,7.23075033,0.584108423,7.13324605,0.454358173,6.91069819,0.743559779
716,1948717950000.0,7.68614887,0.554380038,7.6929283,0.463262813,6.87774279,0.489508662
717,1951159950000.0,7.10289302,0.7622039,7.1737266,0.566274107,6.94103161,0.488131724
718,1953601950000.0,7.55637018,0.585677099,7.5044662,0.624917215,6.71778098,0.627060927
719,1956043960000.0,7.26578993,0.632995105,7.29755715,0.62931743,7.12078752,0.645940279
720,1958485960000.0,7.68650442,0.731998636,7.46725712,0.540408764,6.8500635,0.603092324
721,1960927960000.0,7.26369024,0.684004301,7.48637374,0.631815,7.09370239,0.609051874
722,1963369960000.0,7.58604717,0.857406301,7.24165083,0.711357754,6.9080805,0.629319569
723,1965811970000.0,7.63321869,0.860281677,7.83105137,0.724650964,7.12515645,0.720417152
724,1968253970000.0,7.54045387,0.735093044,7.1370596,0.496957398,7.20738072,0.631048033
725,1970695970000.0,7.60967727,0.781356467,7.80662865,0.740162324,6.97466409,0.575839504
726,1973137970000.0,7.27445504,0.486030184,7.38257321,0.782498632,7.09203069,0.645360208
727,1975579980000.0,7.89743797,0.587169064,7.81528109,0.51188064,7.04926354,0.659815453
728,1978021980000.0,7.29470676,0.824704785,7.55914158,0.5083759,7.29127399,0.651554693
729,1980463980000.0,7.90265077,0.774861531,7.47473344,0.620964474,6.91369213,0.596211925
730,1982905980000.0,7.3930794,0.691445716,7.90907724,0.701699792,7.13996142,0.68088943
731,1985347990000.0,7.81042128,0.783634105,7.59635309,0.706396361,7.16145916,0.815355775
732,1987789990000.0,7.76576263,0.78401966,7.96051657,0.727652706,7.2766256,0.741241189
733,1990231990000.0,7.45115963,0.916936987,7.3758015,0.427467129,7.00313286,0.62507627
734,1992673990000.0,7.99006948,0.755093184,8.14185721,0.542170082,7.0406835,0.621772937
735,1995116000000.0,7.45922128,0.61400719,7.56966253,0.489417887,7.356213,0.661817818
736,1997558000000.0,8.19922246,0.957862352,7.85039866,0.515084269,7.10656368,0.56743282
737,2000000000000.0,7.46344609,0.585482182,7.67969173,0.669521798,7.30263622,0.578373842
738,2002442000000.0,8.1144442,0.71681092,7.71420837,0.578130748,7.06598459,0.761984577
739,2004884000000.0,7.61137695,0.754045265,7.94156306,0.643874794,7.40575481,0.715171791
740,2007326010000.0,7.77659416,0.710564817,7.60861341,0.761666932,7.16015155,0.735476819
741,2009768010000.0,7.96847967,0.907585787,8.17862153,0.810094483,7.31819775,0.78489732
742,2012210010000.0,7.5837937,0.84396013,7.45996082,0.655900695,7.3630927,0.645524733
743,2014652010000.0,8.19728512,0.893209794,8.13327251,0.992740245,7.40234407,0.756328109
744,2017094020000.0,7.54166331,0.77536109,7.54762979,0.69102983,7.59105052,0.817021735
745,2019536020000.0,8.18783932,0.812180602,8.23582596,0.61525588,7.28450856,0.667604449
746,2021978020000.0,7.69707374,0.656762931,7.89626091,0.605272078,7.53359374,0.716745164
747,2024420020000.0,8.0770817,0.880133383,7.80032945,0.637492083,7.36736315,0.800940479
748,2026862030000.0,7.56686315,0.734384735,8.27542343,0.955793325,7.48097447,0.677423043
749,2029304030000.0,8.0381772,0.990569461,7.59031741,0.843349252,7.1378073,0.749281945
750,2031746030000.0,8.1443197,0.925852008,8.37686324,0.758578088,7.54752752,0.814063618
751,2034188030000.0,7.86212715,0.827920285,7.62246856,0.798826005,7.4013862,0.862243809
752,2036630040000.0,8.1330251,0.95962544,8.16585254,0.735172953,7.4063367,0.844042475
753,2039072040000.0,7.61241895,0.687350721,7.80164047,0.787644032,7.3995823,0.687717484
754,2041514040000.0,8.55108008,0.844336077,8.33947366,0.745955077,7.61891281,0.716264794
755,2043956040000.0,7.69623964,0.915495714,7.97677687,0.693353752,7.90602603,0.81198727
756,2046398050000.0,8.36824959,0.803930015,7.96004681,0.708966654,7.28493762,0.501455186
757,2048840050000.0,7.90562982,0.504904725,8.3880876,0.660881545,7.92805984,0.739633487
758,2051282050000.0,8.24348328,0.91335881,7.99099883,0.622193748,7.23346593,0.771450206
759,2053724050000.0,8.32041771,0.943632403,8.57288609,0.925142593,7.72792481,0.765853422
760,2056166060000.0,8.01628948,0.841975518,7.77751737,0.653788909,7.57342009,0.949410398
761,2058608060000.0,8.48398411,0.974770635,8.7965843,0.801738389,7.64048685,0.880445865
762,2061050060000.0,8.03435423,0.899185119,8.12564782,0.829681291,7.85731822,0.979248221
763,2063492060000.0,8.7222302,0.963846922,8.53711884,1.0099787,7.62721547,0.950228316
764,2065934070000.0,7.91719139,0.731214724,8.12980742,1.01681945,8.11203234,1.07098933
765,2068376070000.0,8.70716722,0.491077035,8.48290625,0.614360066,7.72771289,0.819783896
766,2070818070000.0,8.09409013,0.840285011,8.54273356,0.872871065,8.31114761,1.12794524
767,2073260070000.0,8.5031863,0.83841015,7.94394118,0.633810557,7.66355516,0.963086854
768,2075702080000.0,8.56736317,0.842186724,8.86903695,1.05659871,7.87614545,0.856270569
769,2078144080000.0,8.41739123,0.874677394,7.88045322,1.14408534,7.86259564,1.01515919
770,2080586080000.0,8.78674339,1.11735672,9.07673963,1.1312707,8.10412837,0.889074667
771,2083028080000.0,8.01801957,0.961345811,8.22059604,0.771766266,7.89051405,0.746917273
772,2085470090000.0,8.73845157,0.927710845,8.59574878,0.780079621,7.84860041,0.800551799
773,2087912090000.0,8.1851771,0.815729826,8.57698503,0.744237075,8.21901493,0.562077966
774,2090354090000.0,8.82062293,0.93407508,8.48567577,0.660398979,7.92674389,0.995144025
775,2092796090000.0,8.20178321,0.906857995,8.98284223,1.0309163,8.32513809,1.041749
776,2095238100000.0,8.65473587,0.676870792,8.6546979,0.628640915,7.9902203,0.721866739
777,2097680100000.0,8.66727341,1.00060483,9.16419113,0.879478308,8.45429942,1.10496611
778,2100122100000.0,8.57901428,0.97819437,8.16577984,0.790267006,7.80722284,0.982785435
779,2102564100000.0,9.0229041,1.35680326,9.18625515,1.24087317,8.21987756,0.973912452
780,2105006110000.0,8.26657488,1.03670515,8.47051013,1.05533556,8.12634896,1.05874456
781,2107448110000.0,8.97696261,0.901605592,9.36091347,0.874241152,8.03644112,0.641287874
782,2109890110000.0,8.27722089,0.944247741,8.78680929,0.951578197,8.51791514,0.889482343
783,2112332110000.0,9.17235241,1.1682233,8.51361721,0.920708523,7.96817439,1.01200419
784,2114774110000.0,8.54186337,1.01381988,9.04583526,0.766846494,8.08609144,1.074306
785,2117216120000.0,8.77224297,1.0821853,8.36629243,0.780480615,8.11922538,0.713943138
786,2119658120000.0,8.82625794,1.07720235,9.58901846,1.33531408,8.56068084,0.86629871
787,2122100120000.0,8.65101369,1.15080491,8.67787721,1.07280888,8.01078774,0.881026306
788,2124542120000.0,8.99937351,0.907047002,9.39159189,1.0212189,8.45478164,0.872862344
789,2126984130000.0,8.25693903,0.892613446,8.46377032,0.770035233,8.1067571,0.91523686
790,2129426130000.0,9.36286827,1.08167542,9.04681008,0.834232663,8.16287318,0.676006572
791,2131868130000.0,8.51055984,0.848911529,9.02903116,0.966403531,8.21414789,0.743750005
792,2134310130000.0,9.19481311,0.756624075,8.86032413,0.97848557,8.23279639,0.824511826
793,2136752140000.0,8.57805029,0.870707876,9.41442391,0.797526932,8.7716121,0.980921809
794,2139194140000.0,9.0054572,0.787599963,8.69943003,1.06928214,7.99502778,0.914165976
795,2141636140000.0,9.21427911,0.884818727,9.57123886,1.12540216,8.59773085,0.903577669
796,2144078140000.0,8.70285491,0.942702742,8.60113645,1.24672552,8.26445815,1.00946937
797,2146520150000.0,9.13324531,1.18099994,9.49461036,1.4378661,8.66010629,0.974231107
798,2148962150000.0,8.54264379,1.20824277,8.46116265,0.983684927,8.46845169,0.858812709
799,2151404150000.0,9.77528494,1.19847001,9.36823371,1.01523347,8.52489253,1.24059412
800,2153846150000.0,8.70797598,1.1754691,9.30026771,1.03294265,8.64141549,1.31304662
801,2156288160000.0,9.48547062,1.11280872,8.90981385,0.748741038,8.32614477,0.816425608
802,2158730160000.0,8.75207786,1.15378035,9.58846359,1.36817814,9.1469217,0.964644004
803,2161172160000.0,9.36237684,1.26098487,8.7652875,0.867907628,8.33070349,1.00079794
804,2163614160000.0,9.43510003,1.19750458,9.9623697,1.17098749,8.81050822,1.22929317
805,2166056170000.0,8.79835937,1.3110496,8.66057485,1.04307412,8.70197147,1.17219404
806,2168498170000.0,9.43014066,1.00976326,9.76577963,1.28531284,8.86566693,1.28322175
807,2170940170000.0,8.63146283,1.22281685,8.93915594,1.29670157,8.79455344,1.19656219
808,2173382170000.0,9.78547338,1.4437954,9.70207816,1.54751984,8.86531923,1.075098
809,2175824180000.0,8.56668128,1.20916934,9.34725352,1.04764812,8.76217171,0.854265352
810,2178266180000.0,9.69269942,1.35672211,9.45655917,1.02167793,8.68787212,1.09228337
811,2180708180000.0,8.89990073,1.02803276,9.72084021,1.59270723,8.97703992,1.03672128
812,2183150180000.0,9.2423474,1.19033247,8.82119033,1.16960955,8.66188213,1.1139345
813,2185592190000.0,9.25745862,1.42695545,10.546854,1.80608134,9.28274182,0.990403522
814,2188034190000.0,8.89834925,1.23818026,8.60855948,1.43796945,8.45004284,1.26367986
815,2190476190000.0,10.0125119,1.46940142,10.3844458,2.54706861,9.43186834,1.72305474
816,2192918190000.0,9.03319038,1.37981327,9.270848,1.8605328,8.74653785,1.08745449
817,2195360200000.0,10.3916656,2.19002751,9.60419889,1.59698459,8.88950205,1.1043954
818,2197802200000.0,8.98238701,1.60705956,9.31963372,1.3798453,9.20287131,1.09106285
819,2200244200000.0,9.65352016,1.93991751,9.01748709,1.28669299,8.69124127,1.21759311
820,2202686200000.0,9.04716272,1.19552396,10.340568,1.97939355,9.17867617,1.24265808
821,2205128210000.0,9.65658689,1.54637378,9.41100795,1.22918731,8.53573545,1.15904429
822,2207570210000.0,9.75106212,1.11891485,10.8720484,1.61752517,9.53065117,1.74924224
823,2210012210000.0,9.48716068,1.41324839,8.85712634,0.938861355,8.7223019,1.50334182
824,2212454210000.0,9.89698292,1.8882055,10.2930568,1.92547021,9.30401657,1.43659585
825,2214896210000.0,9.10284628,1.13713951,9.45630882,1.54564184,9.11014285,1.31750774
826,2217338220000.0,10.3788188,1.7897211,9.98247241,2.07643158,9.17637057,1.56975163
827,2219780220000.0,9.01942868,1.49755349,10.0400858,1.70462675,9.09566727,1.52677112
828,2222222220000.0,10.2264167,1.68142402,9.75581524,1.54837932,8.90716829,1.24313548
829,2224664220000.0,9.23345075,1.64127459,10.3264253,2.17132275,9.68514849,1.22228197
830,2227106230000.0,10.0715612,1.85513842,8.94500568,0.994790872,9.0433803,1.04256131
831,2229548230000.0,9.78009955,1.29207678,10.7665512,1.70344843,9.9596835,1.77356717
832,2231990230000.0,9.54397143,1.42346195,9.32788713,0.76147754,9.00348721,1.36783813
833,2234432230000.0,10.4801931,1.17979272,10.8894796,1.56509611,9.60169652,1.37396199
834,2236874240000.0,8.95580037,1.06271032,9.8332423,1.46939568,8.91587824,1.43410403
835,2239316240000.0,11.0309508,1.93830007,10.2105408,1.68083262,9.30806958,0.991496615
836,2241758240000.0,9.45652534,1.46242305,10.0641142,1.67618572,9.11914598,1.22729878
837,2244200240000.0,10.769478,2.44603738,10.0452354,1.780143,8.98890656,1.56442654
838,2246642250000.0,9.70871448,1.98021547,10.8826471,2.05052037,9.41194143,1.4237965
839,2249084250000.0,10.0237346,1.72779439,9.19289583,1.36065759,8.73610404,1.71456045
840,2251526250000.0,9.76664626,1.756873,11.1462976,2.74965324,10.1108488,2.05790069
841,2253968250000.0,9.19229176,1.89003895,9.38746793,1.29278207,9.13504416,1.27124321
842,2256410260000.0,10.6068799,2.75504137,11.1695221,1.48142743,9.7846065,1.68446486
843,2258852260000.0,9.3275593,1.66007564,9.54474095,1.35948519,9.55507491,1.52753598
844,2261294260000.0,10.6898895,1.60298674,9.94959234,1.41078424,9.34330495,1.42569071
845,2263736260000.0,8.83621382,1.46344488,10.6641871,1.86817328,9.29948053,1.702715
846,2266178270000.0,10.7275749,2.31976608,9.546219,1.50376823,9.41794494,2.20644648
847,2268620270000.0,9.7615148,2.08866617,11.5163328,2.96064035,9.51957138,2.25482886
848,2271062270000.0,9.97225685,1.92905863,9.71563286,1.17018883,9.47703313,2.11859749
849,2273504270000.0,10.341987,2.22890959,11.4100663,3.13233386,9.99543094,2.16848328
850,2275946280000.0,9.45782324,1.76097183,9.87211882,1.89648971,9.24458272,2.05535029
851,2278388280000.0,11.640876,3.00897569,11.26513,1.76015866,9.75614908,1.91690056
852,2280830280000.0,9.7265018,1.69780446,9.57426615,1.31568261,8.9334842,1.61768664
853,2283272280000.0,11.4342682,1.79656086,10.3128998,2.03532553,9.99910642,2.63112238
854,2285714290000.0,9.54474287,1.95343054,10.6007968,1.9370488,9.33427396,2.15657067
855,2288156290000.0,11.1703573,2.73469702,9.89560768,1.87604092,9.5377486,2.09619559
856,2290598290000.0,10.4683865,1.91561068,11.0427784,2.86564148,10.3740269,2.67556609
857,2293040290000.0,10.776113,2.30197219,9.36835248,1.49035234,9.6195802,2.57540481
858,2295482300000.0,10.3887484,2.06182672,12.9024022,4.34928491,9.67292669,2.35557259
859,2297924300000.0,9.74742227,1.74916243,9.62562586,2.08436083,8.94940184,1.87410141
860,2300366300000.0,12.3251506,3.19195299,11.2595844,3.81701772,10.1792629,2.41971048
861,2302808300000.0,9.49322304,1.59318308,9.87523534,1.95843697,9.73017974,1.8576029
862,2305250310000.0,11.5598154,3.02260816,10.1881201,1.48217784,10.5294211,2.5223169
863,2307692310000.0,9.77719659,1.8096373,11.1848837,2.55906671,9.70008652,2.4331517
864,2310134310000.0,11.4742681,3.04120641,9.62877205,2.00744447,10.184156,2.16486322
865,2312576310000.0,10.3694662,1.77201185,12.6609982,3.31077819,10.3568122,2.38399705
866,2315018320000.0,10.4720486,2.33116621,9.69437833,1.62315876,10.001951,2.35769242
867,2317460320000.0,11.2705042,2.46205395,11.8371227,2.49709735,10.2811994,2.11133356
868,2319902320000.0,10.1947177,2.1287657,10.2714766,2.41869519,9.30171247,1.92255879
869,2322344320000.0,12.6506317,3.75938147,10.908366,2.46078468,11.0704428,2.64283009
870,2324786320000.0,9.75077496,2.39956419,10.8127943,2.1609613,9.49831164,1.81868418
871,2327228330000.0,12.6589036,3.40721932,10.9160994,3.2607483,10.938598,3.06371535
872,2329670330000.0,10.1864061,2.86418998,12.0927898,3.91663503,9.47801814,2.64961297
873,2332112330000.0,11.56047,3.74090579,11.5157485,3.42414737,9.69591479,2.78548857
874,2334554330000.0,10.808876,2.67598345,11.4178102,3.51127062,10.9740096,2.31749663
875,2336996340000.0,10.6920181,2.87015385,9.40068577,2.10059362,9.96163054,2.28172623
876,2339438340000.0,11.4692365,2.58391704,13.8882501,8.49408386,12.4705432,3.94629804
877,2341880340000.0,10.4588431,2.52373373,10.8374188,3.332609,9.33828002,1.65544325
878,2344322340000.0,12.4862227,5.4540217,13.5610097,5.80843816,10.4872879,3.01236399
879,2346764350000.0,9.33220621,2.34925031,9.94111297,2.06670881,9.39020063,2.78448884
880,2349206350000.0,12.0596541,3.83278559,11.0967839,3.69662573,10.0807946,2.93804083
881,2351648350000.0,10.2500406,2.38089742,11.6873169,4.93016393,9.87474268,2.873309
882,2354090350000.0,11.841549,3.72393232,10.5933712,3.5674456,10.0247835,3.3674522
883,2356532360000.0,10.7322567,3.17903179,12.4818984,4.52912386,10.7792007,2.91809514
884,2358974360000.0,10.6141391,3.44378577,9.75624671,2.60131828,10.1797459,2.49707355
885,2361416360000.0,12.4540767,4.68396073,12.925552,6.00397341,11.0623557,3.58942216
886,2363858360000.0,11.1239116,3.49538526,10.5542894,2.87438906,9.92498275,3.01757735
887,2366300370000.0,12.761808,6.22589053,13.6320248,5.43802484,12.2216335,5.06506507
888,2368742370000.0,10.3784192,2.96491792,10.8344458,2.86422327,9.87652396,3.1021131
889,2371184370000.0,12.7710223,5.11402288,12.5338332,4.74336994,10.9557827,3.04675989
890,2373626370000.0,10.9011733,4.51363121,10.8795185,3.20415096,10.7166677,2.54405472
891,2376068380000.0,14.1956071,7.33432102,10.2710882,2.57024255,10.6964665,3.55242624
892,2378510380000.0,10.7312867,3.14362305,15.0725602,8.37452972,10.9482308,4.53533625
893,2380952380000.0,11.3820807,3.72087754,10.1139684,2.14473049,10.7343442,4.04266031
894,2383394380000.0,11.9094025,4.32504163,16.1132261,7.43457061,10.7847896,3.81846854
895,2385836390000.0,11.1426873,2.86772988,10.4131284,2.22066803,10.2663165,2.87168546
896,2388278390000.0,13.7070859,6.7916247,12.3626586,6.00987326,12.6289338,4.55184831
897,2390720390000.0,10.0506325,3.18280874,11.5829728,5.13551248,10.6843394,3.32532995
898,2393162390000.0,14.4669385,7.95758569,11.4725197,2.67402327,11.5223067,3.58468895
899,2395604400000.0,10.9900037,3.74078192,13.3743549,7.90753177,9.60525708,2.3760675
900,2398046400000.0,13.6826884,4.47304292,11.0117445,3.99770515,11.4158298,3.61275628
901,2400488400000.0,10.2901267,2.3328689,14.9493868,7.97146448,9.76016445,2.60543234
902,2402930400000.0,10.9148476,3.11878254,10.3117131,3.05495513,10.8032913,3.15312284
903,2405372410000.0,12.2553506,5.95757538,13.9750096,8.1812754,10.5658447,3.25120927
