,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
304,1783097220000.0,3.94883762,1.00765275,4.305984,0.65407977,3.95587748,1.03165912
305,1787982410000.0,4.15593408,1.1013639,4.44992719,0.752499629,4.28777922,0.953313118
306,1792867610000.0,4.41066686,1.05524955,4.28020921,0.734296167,4.45342429,1.14940481
307,1797752810000.0,4.33952587,0.828470276,4.07037651,0.448513742,4.24949477,0.518479507
308,1802638010000.0,4.0762694,1.07872857,4.14918704,0.7590363,4.01883062,1.03202852
309,1807523200000.0,3.99832526,0.778232502,4.48088987,0.683495546,4.12443949,1.07657213
310,1812408400000.0,4.26710346,0.906306773,4.63542195,0.578338357,4.49527698,0.392171624
311,1817293600000.0,4.57351533,1.03936429,4.44415137,0.746103679,4.63270562,1.17853576
312,1822178800000.0,4.51526798,0.328144819,4.22964283,0.348892742,4.38403335,0.875761636
313,1827064000000.0,4.24556691,0.964420059,4.32543334,0.752449962,4.14235384,0.921457357
314,1831949190000.0,4.16575946,0.802359796,4.66658667,0.782796369,4.27720825,1.21185678
315,1836834390000.0,4.43615063,0.550344664,4.78838588,0.359570915,4.67418463,0.802042595
316,1841719590000.0,4.71332497,1.09251077,4.55123544,0.750921641,4.78924152,1.20092167
317,1846604790000.0,4.60534775,0.655321158,4.32161109,0.662014761,4.50492014,1.15877974
318,1851489990000.0,4.30540869,0.949556599,4.42972604,0.697786676,4.25162295,1.105531
319,1856375180000.0,4.21840259,1.08104547,4.77460487,0.778043898,4.39195069,1.07861914
320,1861260380000.0,4.49558769,0.849928978,4.87323626,0.647074573,4.78587452,1.21004731
321,1866145580000.0,4.77981832,1.10589719,4.5926103,0.750910646,4.8660662,1.16076333
322,1871030780000.0,4.65053031,1.04883868,4.32552199,0.75694487,4.51741082,0.819575653
323,1875915970000.0,4.31277904,1.08640898,4.44059806,0.752324496,4.21385037,1.24334045
324,1880801170000.0,4.21578302,1.05574544,4.81118527,0.620801704,4.35739533,0.77164453
325,1885686370000.0,4.5186647,1.16620584,4.89562923,0.809227707,4.78374441,1.103899
326,1890571570000.0,4.8193875,1.01413124,4.58965532,0.756459363,4.87909018,1.19388969
327,1895456770000.0,4.68024356,0.912554445,4.32641405,0.507205021,4.53534502,0.322633503
328,1900341960000.0,4.33320817,1.12734741,4.48502887,0.807736815,4.24882566,1.20890674
329,1905227160000.0,4.25626746,0.635487272,4.91176928,0.550643811,4.43313099,0.99510428
330,1910112360000.0,4.61747938,1.10724749,5.00541806,0.741578171,4.8926678,0.884852245
331,1914997560000.0,4.95846307,0.933154663,4.66145477,0.806445965,4.95925233,1.23945003
332,1919882760000.0,4.78134652,0.434845381,4.37605277,0.31820883,4.55429085,0.957707461
333,1924767950000.0,4.37542862,1.12421859,4.58320859,0.835044682,4.25443847,1.22540433
334,1929653150000.0,4.30431791,0.615538031,5.07119011,0.773165793,4.50313829,1.28001531
335,1934538350000.0,4.73413186,0.932721039,5.14735286,0.613838589,5.02299448,1.10751568
336,1939423550000.0,5.12022838,1.10700128,4.77044311,0.791318811,5.08011872,1.15672698
337,1944308740000.0,4.9484045,0.633349713,4.49879272,0.654546756,4.65891587,1.23190911
338,1949193940000.0,4.54532949,1.10140102,4.75369914,0.856360987,4.38785367,1.24678738
339,1954079140000.0,4.49475786,1.03201706,5.2710208,0.864281641,4.70522027,1.05099942
340,1958964340000.0,4.95381143,0.969902769,5.33206239,0.726335263,5.27172793,1.31379321
341,1963849540000.0,5.33788081,1.2105838,4.93651957,0.717083959,5.30328398,0.986504399
342,1968734730000.0,5.13957367,1.0988987,4.67594233,0.843389861,4.82566449,0.938375
343,1973619930000.0,4.71747038,1.13825216,4.95901013,0.867655568,4.51989582,1.25206329
344,1978505130000.0,4.66667634,1.15931434,5.47253468,0.633710341,4.83394659,0.433949678
345,1983390330000.0,5.13659267,1.21136403,5.4711339,0.859506237,5.40049436,1.27443837
346,1988275530000.0,5.49401686,1.00463869,4.99277642,0.706723267,5.40029406,1.15943361
347,1993160720000.0,5.21350895,1.10048907,4.68821386,0.692285455,4.87532294,0.810667823
348,1998045920000.0,4.71760329,1.10719417,4.99168297,0.876661016,4.55470399,1.32850275
349,2002931120000.0,4.65651697,0.76924933,5.53409387,0.398582494,4.90481606,0.911781245
350,2007816320000.0,5.18228076,1.25483358,5.51119666,0.86504959,5.50631703,1.28745621
351,2012701510000.0,5.58663994,0.799818362,5.00009437,0.830021805,5.47872033,1.326725
352,2017586710000.0,5.29033165,0.837640117,4.70775047,0.5242316,4.89849854,1.17788701
353,2022471910000.0,4.76154268,1.19130878,5.07541378,0.921459705,4.56508739,1.27832916
354,2027357110000.0,4.69724968,0.39976443,5.65027669,0.713870542,4.95277743,1.32248561
355,2032242310000.0,5.23920357,1.19486397,5.58089058,0.855625092,5.57324756,1.31919147
356,2037127500000.0,5.6353407,0.983200702,5.00733032,0.849622901,5.52031201,0.992554387
357,2042012700000.0,5.30646062,0.804448574,4.70885519,0.691526382,4.91940804,1.33692922
358,2046897900000.0,4.77838677,1.2805293,5.16255362,0.920582374,4.62328594,1.15335514
359,2051783100000.0,4.80360594,0.873783345,5.83378003,0.935768291,5.10756188,1.17078085
360,2056668300000.0,5.48992465,1.18022167,5.79505171,0.854991689,5.79053691,1.36577888
361,2061553490000.0,5.97559495,1.22250038,5.24737471,0.671534211,5.72507688,0.610216448
362,2066438690000.0,5.6537433,1.1211537,5.00957491,0.878568145,5.11446277,1.2346514
363,2071323890000.0,5.10436195,1.20596758,5.5178919,0.914872856,4.86395584,1.20244318
364,2076209090000.0,5.11602965,1.26063951,6.1592525,0.801993079,5.41989691,0.650696776
365,2081094280000.0,5.77649209,1.26961799,6.01391737,0.914429842,6.11569796,1.38916181
366,2085979480000.0,6.18626689,1.08867347,5.37914475,0.548500542,5.97825806,1.0707627
367,2090864680000.0,5.78294892,1.23418557,5.12304113,0.875942865,5.28297984,1.26965392
368,2095749880000.0,5.20077164,0.995526827,5.66564121,0.926679555,4.98799242,1.41548957
369,2100635080000.0,5.23356649,1.13561663,6.34257618,0.45856288,5.54897211,1.00290079
370,2105520270000.0,5.95934537,1.28878223,6.1888406,0.933397676,6.2731508,1.4454095
371,2110405470000.0,6.41082665,0.586792499,5.51070565,0.77976575,6.12179288,1.40133748
372,2115290670000.0,5.93575113,1.11913026,5.22982462,0.819037832,5.3581835,1.39015816
373,2120175870000.0,5.22751555,0.994464081,5.79709223,0.979735752,5.00911983,1.19391523
374,2125061060000.0,5.18334824,0.707445796,6.49985481,0.633781559,5.58882232,1.42279969
375,2129946260000.0,5.93165944,1.32754763,6.30184141,0.950721391,6.38385277,1.32654113
376,2134831460000.0,6.45406802,0.73504382,5.54944153,0.924739274,6.25339767,1.05679086
377,2139716660000.0,6.00000107,1.14775995,5.26629898,0.856939014,5.45843273,1.42091427
378,2144601860000.0,5.29901265,1.26046928,5.93766937,0.905277782,5.12242871,0.683069442
379,2149487050000.0,5.31703631,0.9270991,6.74080844,0.930036145,5.77319068,1.39216974
380,2154372250000.0,6.18954885,1.32984118,6.53549092,0.939738001,6.6236705,1.27502483
381,2159257450000.0,6.83913245,1.18989152,5.6980321,0.769901275,6.45939273,0.726467738
382,2164142650000.0,6.36420403,1.28059781,5.38483466,0.956482549,5.56390337,1.45288548
383,2169027850000.0,5.5714318,1.3100365,6.20522287,0.848900618,5.21890671,0.987788356
384,2173913040000.0,5.62150859,1.29361592,7.11358055,1.02413603,6.0050567,1.2900469
385,2178798240000.0,6.5661292,1.33758256,6.83103583,0.999696995,6.94218699,1.47953602
386,2183683440000.0,7.16070248,1.27004164,5.96905683,0.507456521,6.76591821,1.15267055
387,2188568640000.0,6.60481182,1.36012978,5.68592584,1.00359768,5.87545275,1.45999427
388,2193453830000.0,5.76004935,0.937237962,6.50890303,0.871760035,5.53826168,1.48507287
389,2198339030000.0,5.79089948,1.43670952,7.41930054,0.893903676,6.32474746,1.44505005
390,2203224230000.0,6.78555403,1.21614622,7.06219831,1.01514034,7.23656462,1.43186655
391,2208109430000.0,7.4181469,0.890270942,6.12283132,0.690698866,6.9494712,1.52932618
392,2212994630000.0,6.84802172,1.41193578,5.84495669,0.995035504,5.96434079,1.35214362
393,2217879820000.0,5.97552307,0.788637787,6.7186256,1.02769176,5.61789516,1.38652476
394,2222765020000.0,6.00029298,1.34660539,7.69958775,0.869942946,6.49136635,1.56378545
395,2227650220000.0,7.06817078,1.22457258,7.29161916,0.982257395,7.546005,0.964756763
396,2232535420000.0,7.7048924,0.723897816,6.23393958,1.00569157,7.23326515,1.45251213
397,2237420620000.0,6.96528059,1.39744469,5.97441322,1.04205032,6.11590855,1.41331305
398,2242305810000.0,5.97701499,1.25616091,6.95599568,1.05186902,5.7327949,0.847009224
399,2247191010000.0,6.01174664,1.32690837,7.97536158,1.0207611,6.64758636,1.5270318
400,2252076210000.0,7.21140286,1.48527345,7.52236236,0.881964809,7.77978022,0.962366339
401,2256961410000.0,8.07076992,1.25843969,6.32723238,1.03700978,7.48084107,1.42617659
402,2261846600000.0,7.31082349,1.41268319,5.97721983,1.08269371,6.23032746,1.60718103
403,2266731800000.0,6.16159132,1.48588838,7.11545849,0.902943782,5.7916551,1.07513818
404,2271617000000.0,6.21886324,1.47710358,8.30993517,1.18023217,6.83623182,1.64315193
405,2276502200000.0,7.58623765,1.54849943,7.76497108,1.03090222,8.06261898,1.47191348
406,2281387400000.0,8.51194542,1.4937691,6.53441666,0.911929269,7.68804693,1.54764827
407,2286272590000.0,7.68066806,1.33981169,6.29911044,1.1249147,6.37919521,1.44356548
408,2291157790000.0,6.46705822,1.28403998,7.57086609,0.758894486,5.97681178,1.57054153
409,2296042990000.0,6.53811752,1.64322779,8.86402042,1.24511859,7.13168965,1.66481952
410,2300928190000.0,8.02096812,1.38031221,8.23128053,1.21084538,8.4862556,1.60397236
411,2305813390000.0,9.04361328,1.50054507,6.83063152,0.933853715,8.05829146,1.64144022
412,2310698580000.0,8.07934535,1.34691694,6.5425691,1.18115476,6.61774191,1.01624943
413,2315583780000.0,6.68043545,0.852702299,7.8841572,0.989152891,6.19255936,1.65840045
414,2320468980000.0,6.66798407,1.55188186,9.28098739,1.28893158,7.44743674,1.54104495
415,2325354180000.0,8.25944472,1.10810948,8.55058106,1.1852719,9.02475449,1.28066878
416,2330239370000.0,9.52336756,1.43384416,6.95352887,1.1929773,8.59399852,1.7379783
417,2335124570000.0,8.4364329,1.63242685,6.67806863,1.2246538,6.85118989,1.2963085
418,2340009770000.0,6.78921058,1.26693805,8.35287066,1.27460287,6.33111156,1.53887409
419,2344894970000.0,6.84111647,1.57646987,9.93005963,1.31480138,7.76711,1.62778079
420,2349780170000.0,8.66794366,1.22000139,8.79372218,1.00490349,9.36504737,1.07326436
421,2354665360000.0,9.88778794,1.39937387,6.95670076,1.24682532,8.59972138,1.71950378
422,2359550560000.0,8.50972871,1.65471068,6.74154393,1.24234841,6.74753894,1.68945771
423,2364435760000.0,6.75664837,1.69601349,8.52947787,1.29029661,6.41012366,1.46900755
424,2369320960000.0,6.86106414,1.72335877,10.1275704,1.41888782,8.1143826,1.78768332
425,2374206160000.0,8.81805926,1.76628397,8.89982404,1.12912276,9.91764016,1.68508728
426,2379091350000.0,10.2628915,1.82933258,7.05061595,1.29522585,9.02096689,1.90767709
427,2383976550000.0,8.90495847,1.64387813,7.00257788,1.35859283,6.9347434,1.82291165
428,2388861750000.0,7.08055334,1.88442568,9.12135123,1.25655387,6.54240612,1.83290277
429,2393746950000.0,7.32482666,1.873419,10.90332,1.67112988,8.36911479,1.91075313
430,2398632140000.0,9.5297659,1.89651462,9.20681101,1.47421647,10.3112337,2.01697217
431,2403517340000.0,10.8805241,2.02281095,7.14672082,1.31016958,9.18062478,2.00554276
432,2408402540000.0,9.06928517,1.72839432,7.21897099,1.44254688,6.98807944,1.36016171
433,2413287740000.0,7.1215159,1.60994447,9.34251269,1.12474619,6.72365703,1.93473066
434,2418172940000.0,7.35982384,1.89010997,11.021862,1.63812422,8.62051156,1.69950623
435,2423058130000.0,9.53447017,1.63881252,9.32865986,1.51021909,10.6711296,1.95728809
436,2427943330000.0,11.0879572,1.89732045,7.25391383,1.40158374,9.62069428,2.07860181
437,2432828530000.0,9.39302322,1.76648006,7.43036304,1.47436751,7.37424346,1.33298923
438,2437713730000.0,7.4401286,1.41892531,9.76746034,1.38548615,7.11820529,1.92640898
439,2442598930000.0,7.75485377,1.83073952,11.6086658,1.74630961,8.97351043,1.66260556
440,2447484120000.0,9.97925575,1.30863037,9.79659385,1.42036678,10.9249039,1.7854937
441,2452369320000.0,11.5847101,1.904192,7.54739217,1.48231559,9.72748294,2.13126052
442,2457254520000.0,9.71498483,2.01384534,7.57825757,1.43943071,7.2670195,1.91858394
443,2462139720000.0,7.48548008,1.77274568,9.94465077,1.6153346,6.95534976,2.01099291
444,2467024910000.0,7.78453731,1.98974705,11.9593443,1.9185866,8.99491326,1.91903628
445,2471910110000.0,10.2156492,1.84463765,9.72796607,1.38346597,11.2682633,2.05837534
446,2476795310000.0,11.9572206,2.18088384,7.38504658,1.61039981,9.92400345,2.12242313
447,2481680510000.0,9.83873081,2.02436207,7.67998479,1.47100507,7.32721844,2.19841591
448,2486565710000.0,7.51235742,2.10775887,10.2557949,1.66805436,7.08163753,2.07381802
449,2491450900000.0,7.82399626,2.08989451,12.5081739,1.96820017,9.13494963,2.01950751
450,2496336100000.0,10.395866,2.03157676,10.1841685,1.62314897,11.5870088,2.21785414
451,2501221300000.0,12.718928,2.44125065,7.61451848,1.65408206,10.4312125,2.10940399
