,freq,ref_ind_0deg,ref_ind_err_0deg,ref_ind_180deg,ref_ind_err_180deg,ref_ind_90deg,ref_ind_err_90deg
96,434676435000.0,5.76275583,0.00155586041,5.77182296,0.00153078161,5.77431105,0.00153882623
97,437118437000.0,5.76380955,0.00143505822,5.77228342,0.00181039335,5.7751429,0.00150856475
98,439560440000.0,5.76356898,0.00151533262,5.77266864,0.0019130187,5.7757949,0.00139240405
99,442002442000.0,5.76460292,0.00136556251,5.77276262,0.00156704816,5.77543313,0.00155906186
100,444444444000.0,5.76370287,0.00172349297,5.77290447,0.00140370202,5.77541913,0.00147682907
101,446886447000.0,5.76379054,0.00145471847,5.77253378,0.00147138291,5.77574248,0.00156783548
102,449328449000.0,5.76493153,0.00153551192,5.77366385,0.00184923276,5.77650361,0.00184560234
103,451770452000.0,5.76423981,0.00153569903,5.77366182,0.00144579633,5.77633384,0.00181311083
104,454212454000.0,5.76493276,0.00134162796,5.77323533,0.00155542611,5.7763416,0.00154106953
105,456654457000.0,5.76522139,0.00186392405,5.7742368,0.00183818362,5.77703886,0.00166894945
106,459096459000.0,5.76657302,0.0014594101,5.77506568,0.0016377195,5.77805622,0.00145743638
107,461538462000.0,5.76690138,0.00136883885,5.77514741,0.00173226391,5.77858408,0.00145526373
108,463980464000.0,5.76622194,0.00155125401,5.77509418,0.00188307995,5.77829656,0.00159574372
109,466422466000.0,5.76766619,0.00128601254,5.77633092,0.00163497741,5.77916973,0.00133674651
110,468864469000.0,5.76716715,0.00162351304,5.77640019,0.00186908724,5.77920545,0.00158321836
111,471306471000.0,5.76660865,0.00154212596,5.77538234,0.0020066745,5.7783098,0.00169514731
112,473748474000.0,5.76735552,0.00140523641,5.77560619,0.00165407603,5.77904802,0.00142856898
113,476190476000.0,5.76775912,0.00150778061,5.77671604,0.00179023446,5.77997221,0.00154603407
114,478632479000.0,5.76795276,0.00142698035,5.77666283,0.00218951545,5.77930864,0.00153062159
115,481074481000.0,5.76894105,0.00153975903,5.77715486,0.00204066057,5.78013694,0.00156975718
116,483516484000.0,5.76954548,0.00130569898,5.77832454,0.00190930399,5.78132476,0.00144658887
117,485958486000.0,5.76898997,0.00144869773,5.77771577,0.00183587173,5.78026174,0.0013736292
118,488400488000.0,5.77000139,0.00151667034,5.77927273,0.00211451016,5.78141301,0.00145648954
119,490842491000.0,5.77057909,0.00135209508,5.77919192,0.00143201147,5.78207195,0.00145812958
120,493284493000.0,5.76946042,0.00164688314,5.77775731,0.00160045067,5.78099265,0.00164910468
121,495726496000.0,5.77027316,0.00135062027,5.77928555,0.00175991449,5.7820426,0.00168531978
122,498168498000.0,5.77126828,0.00134274723,5.77956855,0.00147659538,5.78258794,0.00135659824
123,500610501000.0,5.77008549,0.00181251596,5.77947242,0.00159772543,5.78196994,0.00146206789
124,503052503000.0,5.7712923,0.00139549034,5.78024172,0.00164894238,5.78280498,0.0015504163
125,505494505000.0,5.77223486,0.00123060519,5.7809591,0.00190515182,5.78383394,0.00144888875
126,507936508000.0,5.77127191,0.00148856945,5.78033995,0.00167100516,5.78347328,0.00149610975
127,510378510000.0,5.77230056,0.00135372295,5.78061419,0.00150179345,5.78383049,0.00147226244
128,512820513000.0,5.77262782,0.00159426034,5.78168948,0.00186403028,5.78473223,0.00129367452
129,515262515000.0,5.77260711,0.00147200699,5.7817836,0.00189007288,5.78497934,0.00145505538
130,517704518000.0,5.77321298,0.0013572302,5.78203056,0.00193882244,5.78502799,0.0014736786
131,520146520000.0,5.77383739,0.00166340213,5.78236042,0.00210067113,5.78570689,0.0013585138
132,522588523000.0,5.77412957,0.00160851996,5.78307972,0.0029411005,5.78599896,0.00148191378
133,525030525000.0,5.77384105,0.00175415747,5.7826986,0.00221731082,5.78552388,0.00142543966
134,527472527000.0,5.77497761,0.00143701014,5.78310817,0.00147110768,5.78668004,0.00171467281
135,529914530000.0,5.77539981,0.00156407962,5.78326591,0.0012190391,5.78696829,0.00149648343
136,532356532000.0,5.77482833,0.00129456717,5.78316983,0.00142354628,5.78659692,0.00123785528
137,534798535000.0,5.77623312,0.0013906068,5.78463184,0.00162584953,5.78775541,0.00141201169
